Block,Sample_In_Block,Global_Sample,Voltage_V,Timestamp
1,465,465,-0.000888094073,2025-11-18T08:59:01.543209
1,466,466,-0.000887932314,2025-11-18T08:59:01.543209
1,467,467,-0.00088798569,2025-11-18T08:59:01.543209
1,468,468,-0.000888001115,2025-11-18T08:59:01.543209
1,469,469,-0.000888228882,2025-11-18T08:59:01.543209
1,470,470,-0.000888062873,2025-11-18T08:59:01.543209
1,471,471,-0.0008880776,2025-11-18T08:59:01.543209
1,472,472,-0.000888050592,2025-11-18T08:59:01.543209
1,473,473,-0.000888180045,2025-11-18T08:59:01.543209
1,474,474,-0.000888173934,2025-11-18T08:59:01.543209
1,475,475,-0.000888335343,2025-11-18T08:59:01.543209
1,476,476,-0.000888180395,2025-11-18T08:59:01.543209
1,477,477,-0.000888201349,2025-11-18T08:59:01.543209
1,478,478,-0.000888170849,2025-11-18T08:59:01.543209
1,479,479,-0.00088813412,2025-11-18T08:59:01.543209
1,480,480,-0.000888083071,2025-11-18T08:59:01.543209
1,481,481,-0.000888265029,2025-11-18T08:59:01.543209
1,482,482,-0.000888199196,2025-11-18T08:59:01.543209
1,483,483,-0.000888078007,2025-11-18T08:59:01.543209
1,484,484,-0.000888083421,2025-11-18T08:59:01.543209
1,485,485,-0.000887979113,2025-11-18T08:59:01.543209
1,486,486,-0.000888090406,2025-11-18T08:59:01.543209
1,487,487,-0.000888053327,2025-11-18T08:59:01.543209
1,488,488,-0.0008880198,2025-11-18T08:59:01.543209
1,489,489,-0.000887995644,2025-11-18T08:59:01.543209
1,490,490,-0.00088807207,2025-11-18T08:59:01.543209
1,491,491,-0.000888039299,2025-11-18T08:59:01.543209
1,492,492,-0.000888001406,2025-11-18T08:59:01.543209
1,493,493,-0.000888039125,2025-11-18T08:59:01.543209
1,494,494,-0.00088806427,2025-11-18T08:59:01.543209
1,495,495,-0.000888089358,2025-11-18T08:59:01.543209
1,496,496,-0.000888022594,2025-11-18T08:59:01.543209
1,497,497,-0.000888094538,2025-11-18T08:59:01.543209
1,498,498,-0.000888056994,2025-11-18T08:59:01.543209
1,499,499,-0.000887953909,2025-11-18T08:59:01.543209
1,500,500,-0.000887959788,2025-11-18T08:59:01.543209
1,501,501,-0.00088802562,2025-11-18T08:59:01.543209
1,502,502,-0.000887962058,2025-11-18T08:59:01.543209
1,503,503,-0.000888050417,2025-11-18T08:59:01.543209
1,504,504,-0.000888090231,2025-11-18T08:59:01.543209
1,505,505,-0.000888158625,2025-11-18T08:59:01.543209
1,506,506,-0.000888073875,2025-11-18T08:59:01.543209
1,507,507,-0.000888126087,2025-11-18T08:59:01.543209
1,508,508,-0.000888202979,2025-11-18T08:59:01.543209
1,509,509,-0.000888065609,2025-11-18T08:59:01.543209
1,510,510,-0.000888223119,2025-11-18T08:59:01.543209
1,511,511,-0.000888161186,2025-11-18T08:59:01.543209
1,512,512,-0.00088814157,2025-11-18T08:59:01.543209
1,513,513,-0.000888126902,2025-11-18T08:59:01.543209
1,514,514,-0.000887980917,2025-11-18T08:59:01.543209
1,515,515,-0.000888162001,2025-11-18T08:59:01.543209
1,516,516,-0.000888117821,2025-11-18T08:59:01.543209
1,517,517,-0.000887966016,2025-11-18T08:59:01.543209
1,518,518,-0.000888141104,2025-11-18T08:59:01.543209
1,519,519,-0.00088824419,2025-11-18T08:59:01.543209
1,520,520,-0.000887977425,2025-11-18T08:59:01.543209
1,521,521,-0.000888057227,2025-11-18T08:59:01.543209
1,522,522,-0.000888061476,2025-11-18T08:59:01.543209
1,523,523,-0.000888013979,2025-11-18T08:59:01.543209
1,524,524,-0.000888064387,2025-11-18T08:59:01.543209
1,525,525,-0.000888069916,2025-11-18T08:59:01.543209
1,526,526,-0.000888194423,2025-11-18T08:59:01.543209
1,527,527,-0.000888048904,2025-11-18T08:59:01.543209
1,528,528,-0.000888093956,2025-11-18T08:59:01.543209
1,529,529,-0.000888065493,2025-11-18T08:59:01.543209
1,530,530,-0.000887830799,2025-11-18T08:59:01.543209
1,531,531,-0.00088799576,2025-11-18T08:59:01.543209
1,532,532,-0.000887986854,2025-11-18T08:59:01.543209
1,533,533,-0.000888099137,2025-11-18T08:59:01.543209
1,534,534,-0.000888103561,2025-11-18T08:59:01.543209
1,535,535,-0.000887985166,2025-11-18T08:59:01.543209
1,536,536,-0.000887969101,2025-11-18T08:59:01.543209
1,537,537,-0.000888098846,2025-11-18T08:59:01.543209
1,538,538,-0.000888162408,2025-11-18T08:59:01.543209
1,539,539,-0.000888063164,2025-11-18T08:59:01.543209
1,540,540,-0.000888166832,2025-11-18T08:59:01.543209
1,541,541,-0.000888216658,2025-11-18T08:59:01.543209
1,542,542,-0.000888289418,2025-11-18T08:59:01.543209
1,543,543,-0.000888092734,2025-11-18T08:59:01.543209
1,544,544,-0.000888102338,2025-11-18T08:59:01.543209
1,545,545,-0.000888117821,2025-11-18T08:59:01.543209
1,546,546,-0.000887915026,2025-11-18T08:59:01.543209
1,547,547,-0.00088789314,2025-11-18T08:59:01.543209
1,548,548,-0.000887896516,2025-11-18T08:59:01.543209
1,549,549,-0.00088769861,2025-11-18T08:59:01.543209
1,550,550,-0.000887939357,2025-11-18T08:59:01.543209
1,551,551,-0.00088799349,2025-11-18T08:59:01.543209
1,552,552,-0.00088813604,2025-11-18T08:59:01.543209
1,553,553,-0.000887965317,2025-11-18T08:59:01.543209
1,554,554,-0.000887800124,2025-11-18T08:59:01.543209
1,555,555,-0.000887937552,2025-11-18T08:59:01.543209
1,556,556,-0.000887983653,2025-11-18T08:59:01.543209
1,557,557,-0.000888020847,2025-11-18T08:59:01.543209
1,558,558,-0.000888055306,2025-11-18T08:59:01.543209
1,559,559,-0.000887865666,2025-11-18T08:59:01.543209
1,560,560,-0.000888035865,2025-11-18T08:59:01.543209
1,561,561,-0.000887976028,2025-11-18T08:59:01.543209
1,562,562,-0.000887951813,2025-11-18T08:59:01.543209
1,563,563,-0.000888011243,2025-11-18T08:59:01.543209
1,564,564,-0.000888025446,2025-11-18T08:59:01.543209
1,565,565,-0.000887826492,2025-11-18T08:59:01.543209
1,566,566,-0.000887825852,2025-11-18T08:59:01.543209
1,567,567,-0.000887859845,2025-11-18T08:59:01.543209
1,568,568,-0.000887836329,2025-11-18T08:59:01.543209
1,569,569,-0.000887900765,2025-11-18T08:59:01.543209
1,570,570,-0.000887990056,2025-11-18T08:59:01.543209
1,571,571,-0.000887931615,2025-11-18T08:59:01.543209
1,572,572,-0.000887934758,2025-11-18T08:59:01.543209
1,573,573,-0.000887871603,2025-11-18T08:59:01.543209
1,574,574,-0.000888059556,2025-11-18T08:59:01.543209
1,575,575,-0.00088787364,2025-11-18T08:59:01.543209
1,576,576,-0.000887932314,2025-11-18T08:59:01.543209
1,577,577,-0.000887934584,2025-11-18T08:59:01.543209
1,578,578,-0.000888034119,2025-11-18T08:59:01.543209
1,579,579,-0.00088819419,2025-11-18T08:59:01.543209
1,580,580,-0.000888117472,2025-11-18T08:59:01.543209
1,581,581,-0.000888093141,2025-11-18T08:59:01.543209
1,582,582,-0.000888058333,2025-11-18T08:59:01.543209
1,583,583,-0.000888044247,2025-11-18T08:59:01.543209
1,584,584,-0.000887862464,2025-11-18T08:59:01.543209
1,585,585,-0.000887997972,2025-11-18T08:59:01.543209
1,586,586,-0.000887875852,2025-11-18T08:59:01.543209
1,587,587,-0.000888042384,2025-11-18T08:59:01.543209
1,588,588,-0.000888136913,2025-11-18T08:59:01.543209
1,589,589,-0.000888148904,2025-11-18T08:59:01.543209
1,590,590,-0.000888078066,2025-11-18T08:59:01.543209
1,591,591,-0.000887975038,2025-11-18T08:59:01.543209
1,592,592,-0.00088805356,2025-11-18T08:59:01.543209
1,593,593,-0.000888000009,2025-11-18T08:59:01.543209
1,594,594,-0.000887839298,2025-11-18T08:59:01.543209
1,595,595,-0.000888088485,2025-11-18T08:59:01.543209
1,596,596,-0.000887958623,2025-11-18T08:59:01.543209
1,597,597,-0.000887947448,2025-11-18T08:59:01.543209
1,598,598,-0.000888060196,2025-11-18T08:59:01.543209
1,599,599,-0.000888020382,2025-11-18T08:59:01.543209
1,600,600,-0.000887969974,2025-11-18T08:59:01.543209
1,601,601,-0.000887930567,2025-11-18T08:59:01.543209
1,602,602,-0.000888029404,2025-11-18T08:59:01.543209
1,603,603,-0.00088813022,2025-11-18T08:59:01.543209
1,604,604,-0.000887971313,2025-11-18T08:59:01.543209
1,605,605,-0.000888206181,2025-11-18T08:59:01.543209
1,606,606,-0.000887894246,2025-11-18T08:59:01.543209
1,607,607,-0.000888086797,2025-11-18T08:59:01.543209
1,608,608,-0.000888112233,2025-11-18T08:59:01.543209
1,609,609,-0.000888223468,2025-11-18T08:59:01.543209
1,610,610,-0.000888255017,2025-11-18T08:59:01.543209
1,611,611,-0.000888128939,2025-11-18T08:59:01.543209
1,612,612,-0.000888269743,2025-11-18T08:59:01.543209
1,613,613,-0.00088817568,2025-11-18T08:59:01.543209
1,614,614,-0.000888128008,2025-11-18T08:59:01.543209
1,615,615,-0.000888089882,2025-11-18T08:59:01.543209
1,616,616,-0.000887988833,2025-11-18T08:59:01.543209
1,617,617,-0.000888124515,2025-11-18T08:59:01.543209
1,618,618,-0.000887912232,2025-11-18T08:59:01.543209
1,619,619,-0.000888011592,2025-11-18T08:59:01.543209
1,620,620,-0.000888033478,2025-11-18T08:59:01.543209
1,621,621,-0.000887997855,2025-11-18T08:59:01.543209
1,622,622,-0.000888070557,2025-11-18T08:59:01.543209
1,623,623,-0.000888118869,2025-11-18T08:59:01.543209
1,624,624,-0.000888167065,2025-11-18T08:59:01.543209
1,625,625,-0.00088796555,2025-11-18T08:59:01.543209
1,626,626,-0.000888077775,2025-11-18T08:59:01.543209
1,627,627,-0.000888244947,2025-11-18T08:59:01.543209
1,628,628,-0.00088805065,2025-11-18T08:59:01.543209
1,629,629,-0.000888057111,2025-11-18T08:59:01.543209
1,630,630,-0.000888162991,2025-11-18T08:59:01.543209
1,631,631,-0.000888104783,2025-11-18T08:59:01.543209
1,632,632,-0.000888131849,2025-11-18T08:59:01.543209
1,633,633,-0.000888069975,2025-11-18T08:59:01.543209
1,634,634,-0.000888149894,2025-11-18T08:59:01.543209
1,635,635,-0.000888033478,2025-11-18T08:59:01.543209
1,636,636,-0.000888027716,2025-11-18T08:59:01.543209
1,637,637,-0.000888010545,2025-11-18T08:59:01.543209
1,638,638,-0.000888155132,2025-11-18T08:59:01.543209
1,639,639,-0.00088816462,2025-11-18T08:59:01.543209
1,640,640,-0.000887963862,2025-11-18T08:59:01.543209
1,641,641,-0.000887922185,2025-11-18T08:59:01.543209
1,642,642,-0.000887895468,2025-11-18T08:59:01.543209
1,643,643,-0.000887996458,2025-11-18T08:59:01.543209
1,644,644,-0.000887915259,2025-11-18T08:59:01.543209
1,645,645,-0.000888228067,2025-11-18T08:59:01.543209
1,646,646,-0.000888039998,2025-11-18T08:59:01.543209
1,647,647,-0.000888086389,2025-11-18T08:59:01.543209
1,648,648,-0.000888160313,2025-11-18T08:59:01.543209
1,649,649,-0.000888214621,2025-11-18T08:59:01.543209
1,650,650,-0.000888273585,2025-11-18T08:59:01.543209
1,651,651,-0.000887986388,2025-11-18T08:59:01.543209
1,652,652,-0.000887940812,2025-11-18T08:59:01.543209
1,653,653,-0.000887968693,2025-11-18T08:59:01.543209
1,654,654,-0.000888171955,2025-11-18T08:59:01.543209
1,655,655,-0.000887993955,2025-11-18T08:59:01.543209
1,656,656,-0.000887856178,2025-11-18T08:59:01.543209
1,657,657,-0.000888032431,2025-11-18T08:59:01.543209
1,658,658,-0.000888020149,2025-11-18T08:59:01.543209
1,659,659,-0.000888044538,2025-11-18T08:59:01.543209
1,660,660,-0.000888006237,2025-11-18T08:59:01.543209
1,661,661,-0.000887889997,2025-11-18T08:59:01.543209
1,662,662,-0.000887947389,2025-11-18T08:59:01.543209
1,663,663,-0.000887949252,2025-11-18T08:59:01.543209
1,664,664,-0.000887926609,2025-11-18T08:59:01.543209
1,665,665,-0.000888024922,2025-11-18T08:59:01.543209
1,666,666,-0.000888036098,2025-11-18T08:59:01.543209
1,667,667,-0.000888032023,2025-11-18T08:59:01.543209
1,668,668,-0.000888202921,2025-11-18T08:59:01.543209
1,669,669,-0.000888279697,2025-11-18T08:59:01.543209
1,670,670,-0.000888207228,2025-11-18T08:59:01.543209
1,671,671,-0.000888051639,2025-11-18T08:59:01.543209
1,672,672,-0.000887956295,2025-11-18T08:59:01.543209
1,673,673,-0.000888040114,2025-11-18T08:59:01.543209
1,674,674,-0.000888018053,2025-11-18T08:59:01.543209
1,675,675,-0.000887979462,2025-11-18T08:59:01.543209
1,676,676,-0.000888001814,2025-11-18T08:59:01.543209
1,677,677,-0.00088792626,2025-11-18T08:59:01.543209
1,678,678,-0.000888162467,2025-11-18T08:59:01.543209
1,679,679,-0.000887971662,2025-11-18T08:59:01.543209
1,680,680,-0.000888069684,2025-11-18T08:59:01.543209
1,681,681,-0.000887968752,2025-11-18T08:59:01.543209
1,682,682,-0.000888162234,2025-11-18T08:59:01.543209
1,683,683,-0.000888036447,2025-11-18T08:59:01.543209
1,684,684,-0.000888147158,2025-11-18T08:59:01.543209
1,685,685,-0.000888063106,2025-11-18T08:59:01.543209
1,686,686,-0.00088794931,2025-11-18T08:59:01.543209
1,687,687,-0.000888081733,2025-11-18T08:59:01.543209
1,688,688,-0.000888030161,2025-11-18T08:59:01.543209
1,689,689,-0.000888089882,2025-11-18T08:59:01.543209
1,690,690,-0.000887936388,2025-11-18T08:59:01.543209
1,691,691,-0.000887825968,2025-11-18T08:59:01.543209
1,692,692,-0.000887976668,2025-11-18T08:59:01.543209
1,693,693,-0.000887966307,2025-11-18T08:59:01.543209
1,694,694,-0.000888127717,2025-11-18T08:59:01.543209
1,695,695,-0.00088804902,2025-11-18T08:59:01.543209
1,696,696,-0.000887971313,2025-11-18T08:59:01.543209
1,697,697,-0.000888013804,2025-11-18T08:59:01.543209
1,698,698,-0.000888048729,2025-11-18T08:59:01.543209
1,699,699,-0.000888015259,2025-11-18T08:59:01.543209
1,700,700,-0.00088806136,2025-11-18T08:59:01.543209
1,701,701,-0.00088803278,2025-11-18T08:59:01.543209
1,702,702,-0.000888171198,2025-11-18T08:59:01.543209
1,703,703,-0.000888207869,2025-11-18T08:59:01.543209
1,704,704,-0.000887994421,2025-11-18T08:59:01.543209
1,705,705,-0.000887991569,2025-11-18T08:59:01.543209
1,706,706,-0.000887955829,2025-11-18T08:59:01.543209
1,707,707,-0.000888051756,2025-11-18T08:59:01.543209
1,708,708,-0.00088802725,2025-11-18T08:59:01.543209
1,709,709,-0.000888145819,2025-11-18T08:59:01.543209
1,710,710,-0.000887996575,2025-11-18T08:59:01.543209
1,711,711,-0.000887943431,2025-11-18T08:59:01.543209
1,712,712,-0.000888012524,2025-11-18T08:59:01.543209
1,713,713,-0.000888310023,2025-11-18T08:59:01.543209
1,714,714,-0.000888277369,2025-11-18T08:59:01.543209
1,715,715,-0.00088843255,2025-11-18T08:59:01.543209
1,716,716,-0.000888197915,2025-11-18T08:59:01.543209
1,717,717,-0.000888261769,2025-11-18T08:59:01.543209
1,718,718,-0.000888280104,2025-11-18T08:59:01.543209
1,719,719,-0.000888215494,2025-11-18T08:59:01.543209
1,720,720,-0.000888374052,2025-11-18T08:59:01.543209
1,721,721,-0.00088818086,2025-11-18T08:59:01.543209
1,722,722,-0.000888407288,2025-11-18T08:59:01.543209
1,723,723,-0.000888305308,2025-11-18T08:59:01.543209
1,724,724,-0.000888450013,2025-11-18T08:59:01.543209
1,725,725,-0.000888336624,2025-11-18T08:59:01.543209
1,726,726,-0.000888514856,2025-11-18T08:59:01.543209
1,727,727,-0.000888464157,2025-11-18T08:59:01.543209
1,728,728,-0.0008884056,2025-11-18T08:59:01.543209
1,729,729,-0.000888457812,2025-11-18T08:59:01.543209
1,730,730,-0.000888418348,2025-11-18T08:59:01.543209
1,731,731,-0.000888402806,2025-11-18T08:59:01.543209
1,732,732,-0.000888436567,2025-11-18T08:59:01.543209
1,733,733,-0.000888374517,2025-11-18T08:59:01.543209
1,734,734,-0.000888439477,2025-11-18T08:59:01.543209
1,735,735,-0.000888370967,2025-11-18T08:59:01.543209
1,736,736,-0.00088832702,2025-11-18T08:59:01.543209
1,737,737,-0.000888275215,2025-11-18T08:59:01.543209
1,738,738,-0.000888271839,2025-11-18T08:59:01.543209
1,739,739,-0.000888399663,2025-11-18T08:59:01.543209
1,740,740,-0.000888394541,2025-11-18T08:59:01.543209
1,741,741,-0.000888287322,2025-11-18T08:59:01.543209
1,742,742,-0.000888363923,2025-11-18T08:59:01.543209
1,743,743,-0.000888334354,2025-11-18T08:59:01.543209
1,744,744,-0.000888391688,2025-11-18T08:59:01.543209
1,745,745,-0.000888354086,2025-11-18T08:59:01.543209
1,746,746,-0.000888296694,2025-11-18T08:59:01.543209
1,747,747,-0.000888288428,2025-11-18T08:59:01.543209
1,748,748,-0.00088822667,2025-11-18T08:59:01.543209
1,749,749,-0.000888164446,2025-11-18T08:59:01.543209
1,750,750,-0.000888224574,2025-11-18T08:59:01.543209
1,751,751,-0.000888247799,2025-11-18T08:59:01.543209
1,752,752,-0.00088822213,2025-11-18T08:59:01.543209
1,753,753,-0.000888295646,2025-11-18T08:59:01.543209
1,754,754,-0.000888209266,2025-11-18T08:59:01.543209
1,755,755,-0.000888317241,2025-11-18T08:59:01.543209
1,756,756,-0.00088834291,2025-11-18T08:59:01.543209
1,757,757,-0.000888387206,2025-11-18T08:59:01.543209
1,758,758,-0.000888261129,2025-11-18T08:59:01.543209
1,759,759,-0.000888453214,2025-11-18T08:59:01.543209
1,760,760,-0.000888349721,2025-11-18T08:59:01.543209
1,761,761,-0.000888303911,2025-11-18T08:59:01.543209
1,762,762,-0.000888557697,2025-11-18T08:59:01.543209
1,763,763,-0.000888430397,2025-11-18T08:59:01.543209
1,764,764,-0.000888501526,2025-11-18T08:59:01.543209
1,765,765,-0.000888320326,2025-11-18T08:59:01.543209
1,766,766,-0.000888572307,2025-11-18T08:59:01.543209
1,767,767,-0.000888434064,2025-11-18T08:59:01.543209
1,768,768,-0.000888457812,2025-11-18T08:59:01.543209
1,769,769,-0.000888387789,2025-11-18T08:59:01.543209
1,770,770,-0.000888376613,2025-11-18T08:59:01.543209
1,771,771,-0.000888406415,2025-11-18T08:59:01.543209
1,772,772,-0.00088860857,2025-11-18T08:59:01.543209
1,773,773,-0.000888525741,2025-11-18T08:59:01.543209
1,774,774,-0.000888380163,2025-11-18T08:59:01.543209
1,775,775,-0.000888607348,2025-11-18T08:59:01.543209
1,776,776,-0.000888476264,2025-11-18T08:59:01.543209
1,777,777,-0.000888574402,2025-11-18T08:59:01.543209
1,778,778,-0.000888420501,2025-11-18T08:59:01.543209
1,779,779,-0.000888504087,2025-11-18T08:59:01.543209
1,780,780,-0.00088837574,2025-11-18T08:59:01.543209
1,781,781,-0.000888543494,2025-11-18T08:59:01.543209
1,782,782,-0.000888393784,2025-11-18T08:59:01.543209
1,783,783,-0.000888298091,2025-11-18T08:59:01.543209
1,784,784,-0.000888369162,2025-11-18T08:59:01.543209
1,785,785,-0.000888550654,2025-11-18T08:59:01.543209
1,786,786,-0.000888559268,2025-11-18T08:59:01.543209
1,787,787,-0.000888589303,2025-11-18T08:59:01.543209
1,788,788,-0.000888472655,2025-11-18T08:59:01.543209
1,789,789,-0.000888330978,2025-11-18T08:59:01.543209
1,790,790,-0.000888583948,2025-11-18T08:59:01.543209
1,791,791,-0.000888621143,2025-11-18T08:59:01.543209
1,792,792,-0.000888531969,2025-11-18T08:59:01.543209
1,793,793,-0.000888670329,2025-11-18T08:59:01.543209
1,794,794,-0.000888894894,2025-11-18T08:59:01.543209
1,795,795,-0.000888980343,2025-11-18T08:59:01.543209
1,796,796,-0.000889070099,2025-11-18T08:59:01.543209
1,797,797,-0.000888985698,2025-11-18T08:59:01.543209
1,798,798,-0.000889139657,2025-11-18T08:59:01.543209
1,799,799,-0.000889046408,2025-11-18T08:59:01.543209
1,800,800,-0.000888957176,2025-11-18T08:59:01.543209
1,801,801,-0.000888881215,2025-11-18T08:59:01.543209
1,802,802,-0.000889059563,2025-11-18T08:59:01.543209
1,803,803,-0.000888956477,2025-11-18T08:59:01.543209
1,804,804,-0.000888942682,2025-11-18T08:59:01.543209
1,805,805,-0.000889054965,2025-11-18T08:59:01.543209
1,806,806,-0.000889005954,2025-11-18T08:59:01.543209
1,807,807,-0.000888835405,2025-11-18T08:59:01.543209
1,808,808,-0.000888928421,2025-11-18T08:59:01.543209
1,809,809,-0.00088895997,2025-11-18T08:59:01.543209
1,810,810,-0.000888912472,2025-11-18T08:59:01.543209
1,811,811,-0.000888947281,2025-11-18T08:59:01.543209
1,812,812,-0.000888953567,2025-11-18T08:59:01.543209
1,813,813,-0.000888840761,2025-11-18T08:59:01.543209
1,814,814,-0.000888782844,2025-11-18T08:59:01.543209
1,815,815,-0.000888892856,2025-11-18T08:59:01.543209
1,816,816,-0.000888899317,2025-11-18T08:59:01.543209
1,817,817,-0.000888789596,2025-11-18T08:59:01.543209
1,818,818,-0.000888945127,2025-11-18T08:59:01.543209
1,819,819,-0.000888859212,2025-11-18T08:59:01.543209
1,820,820,-0.000888890412,2025-11-18T08:59:01.543209
1,821,821,-0.000888920447,2025-11-18T08:59:01.543209
1,822,822,-0.000888988957,2025-11-18T08:59:01.543209
1,823,823,-0.000888859154,2025-11-18T08:59:01.543209
1,824,824,-0.00088898919,2025-11-18T08:59:01.543209
1,825,825,-0.000889161892,2025-11-18T08:59:01.543209
1,826,826,-0.000888936687,2025-11-18T08:59:01.543209
1,827,827,-0.000888975278,2025-11-18T08:59:01.543209
1,828,828,-0.000889120216,2025-11-18T08:59:01.543209
1,829,829,-0.000889036571,2025-11-18T08:59:01.543209
1,830,830,-0.0008889538,2025-11-18T08:59:01.543209
1,831,831,-0.000889058283,2025-11-18T08:59:01.543209
1,832,832,-0.000888892449,2025-11-18T08:59:01.543209
1,833,833,-0.000889043614,2025-11-18T08:59:01.543209
1,834,834,-0.000888997921,2025-11-18T08:59:01.543209
1,835,835,-0.000889051705,2025-11-18T08:59:01.543209
1,836,836,-0.000888983136,2025-11-18T08:59:01.543209
1,837,837,-0.000889034767,2025-11-18T08:59:01.543209
1,838,838,-0.000888927781,2025-11-18T08:59:01.543209
1,839,839,-0.000888899434,2025-11-18T08:59:01.543209
1,840,840,-0.000888976792,2025-11-18T08:59:01.543209
1,841,841,-0.000889000133,2025-11-18T08:59:01.543209
1,842,842,-0.000889203336,2025-11-18T08:59:01.543209
1,843,843,-0.000889289134,2025-11-18T08:59:01.543209
1,844,844,-0.000889178831,2025-11-18T08:59:01.543209
1,845,845,-0.00088911911,2025-11-18T08:59:01.543209
1,846,846,-0.000889142102,2025-11-18T08:59:01.543209
1,847,847,-0.000889096292,2025-11-18T08:59:01.543209
1,848,848,-0.000889102288,2025-11-18T08:59:01.543209
1,849,849,-0.000889122369,2025-11-18T08:59:01.543209
1,850,850,-0.000889025221,2025-11-18T08:59:01.543209
1,851,851,-0.00088901614,2025-11-18T08:59:01.543209
1,852,852,-0.000889129587,2025-11-18T08:59:01.543209
1,853,853,-0.000889031158,2025-11-18T08:59:01.543209
1,854,854,-0.000889004964,2025-11-18T08:59:01.543209
1,855,855,-0.000888939772,2025-11-18T08:59:01.543209
1,856,856,-0.000888952112,2025-11-18T08:59:01.543209
1,857,857,-0.000889019516,2025-11-18T08:59:01.543209
1,858,858,-0.000888986454,2025-11-18T08:59:01.543209
1,859,859,-0.000889145652,2025-11-18T08:59:01.543209
1,860,860,-0.000889084767,2025-11-18T08:59:01.543209
1,861,861,-0.00088895933,2025-11-18T08:59:01.543209
1,862,862,-0.000889058457,2025-11-18T08:59:01.543209
1,863,863,-0.000889086513,2025-11-18T08:59:01.543209
1,864,864,-0.000888957525,2025-11-18T08:59:01.543209
1,865,865,-0.000889060611,2025-11-18T08:59:01.543209
1,866,866,-0.000889078422,2025-11-18T08:59:01.543209
1,867,867,-0.000889033777,2025-11-18T08:59:01.543209
1,868,868,-0.000889051123,2025-11-18T08:59:01.543209
1,869,869,-0.000889128132,2025-11-18T08:59:01.543209
1,870,870,-0.000889040529,2025-11-18T08:59:01.543209
1,871,871,-0.000889017072,2025-11-18T08:59:01.543209
1,872,872,-0.000889081857,2025-11-18T08:59:01.543209
1,873,873,-0.000889075512,2025-11-18T08:59:01.543209
1,874,874,-0.000889047572,2025-11-18T08:59:01.543209
1,875,875,-0.000888953567,2025-11-18T08:59:01.543209
1,876,876,-0.000888988142,2025-11-18T08:59:01.543209
1,877,877,-0.000889124989,2025-11-18T08:59:01.543209
1,878,878,-0.000889109738,2025-11-18T08:59:01.543209
1,879,879,-0.000889097049,2025-11-18T08:59:01.543209
1,880,880,-0.000889099203,2025-11-18T08:59:01.543209
1,881,881,-0.000888942857,2025-11-18T08:59:01.543209
1,882,882,-0.000889026792,2025-11-18T08:59:01.543209
1,883,883,-0.000888983136,2025-11-18T08:59:01.543209
1,884,884,-0.000889082963,2025-11-18T08:59:01.543209
1,885,885,-0.000889117247,2025-11-18T08:59:01.543209
1,886,886,-0.000889099552,2025-11-18T08:59:01.543209
1,887,887,-0.000888930691,2025-11-18T08:59:01.543209
1,888,888,-0.000889046059,2025-11-18T08:59:01.543209
1,889,889,-0.000889115792,2025-11-18T08:59:01.543209
1,890,890,-0.000889002403,2025-11-18T08:59:01.543209
1,891,891,-0.000888988957,2025-11-18T08:59:01.543209
1,892,892,-0.000888877082,2025-11-18T08:59:01.543209
1,893,893,-0.000888942158,2025-11-18T08:59:01.543209
1,894,894,-0.000888964452,2025-11-18T08:59:01.543209
1,895,895,-0.000888920621,2025-11-18T08:59:01.543209
1,896,896,-0.000888949725,2025-11-18T08:59:01.543209
1,897,897,-0.000889049901,2025-11-18T08:59:01.543209
1,898,898,-0.000888945127,2025-11-18T08:59:01.543209
1,899,899,-0.000889029237,2025-11-18T08:59:01.543209
1,900,900,-0.000888914801,2025-11-18T08:59:01.543209
1,901,901,-0.000888939714,2025-11-18T08:59:01.543209
1,902,902,-0.000888934824,2025-11-18T08:59:01.543209
1,903,903,-0.00088867906,2025-11-18T08:59:01.543209
1,904,904,-0.000888288137,2025-11-18T08:59:01.543209
1,905,905,-0.000888528767,2025-11-18T08:59:01.543209
1,906,906,-0.000888309441,2025-11-18T08:59:01.543209
1,907,907,-0.000888352573,2025-11-18T08:59:01.543209
1,908,908,-0.000888373237,2025-11-18T08:59:01.543209
1,909,909,-0.000888328126,2025-11-18T08:59:01.543209
1,910,910,-0.00088846503,2025-11-18T08:59:01.543209
1,911,911,-0.000888458744,2025-11-18T08:59:01.543209
1,912,912,-0.000888407754,2025-11-18T08:59:01.543209
1,913,913,-0.000888301583,2025-11-18T08:59:01.543209
1,914,914,-0.000888302805,2025-11-18T08:59:01.543209
1,915,915,-0.000888353388,2025-11-18T08:59:01.543209
1,916,916,-0.000888422015,2025-11-18T08:59:01.543209
1,917,917,-0.000888442387,2025-11-18T08:59:01.543209
1,918,918,-0.00088854134,2025-11-18T08:59:01.543209
1,919,919,-0.00088835525,2025-11-18T08:59:01.543209
1,920,920,-0.000888518814,2025-11-18T08:59:01.543209
1,921,921,-0.000888462411,2025-11-18T08:59:01.543209
1,922,922,-0.000888435461,2025-11-18T08:59:01.543209
1,923,923,-0.000888540409,2025-11-18T08:59:01.543209
1,924,924,-0.000888511305,2025-11-18T08:59:01.543209
1,925,925,-0.000888519396,2025-11-18T08:59:01.543209
1,926,926,-0.000888523994,2025-11-18T08:59:01.543209
1,927,927,-0.000888386741,2025-11-18T08:59:01.543209
1,928,928,-0.000888583716,2025-11-18T08:59:01.543209
1,929,929,-0.000888549722,2025-11-18T08:59:01.543209
